#separator:tab
#html:true
#deck:IELTS Topic Collocation
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">生物相容的人工器官</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">biocompatible artificial organs</div><div style="margin-top:10px"><b>Base</b>: 人工器官 = artificial organs</div><div><b>Focus</b>: 生物相容的 = biocompatible</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	人工器官	artificial organs	生物相容的	biocompatible	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-061
<div style="font-size:24px;font-weight:700">植入人工器官</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">implant artificial organs</div><div style="margin-top:10px"><b>Base</b>: 人工器官 = artificial organs</div><div><b>Focus</b>: 植入 = implant</div><div><b>Type</b>: verb</div>	Technology	科技	verb	人工器官	artificial organs	植入	implant	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-062
<div style="font-size:24px;font-weight:700">微创的机器人手术</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">minimally invasive robotic surgery</div><div style="margin-top:10px"><b>Base</b>: 机器人手术 = robotic surgery</div><div><b>Focus</b>: 微创的 = minimally invasive</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	机器人手术	robotic surgery	微创的	minimally invasive	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-063
<div style="font-size:24px;font-weight:700">实施机器人手术</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">perform robotic surgery</div><div style="margin-top:10px"><b>Base</b>: 机器人手术 = robotic surgery</div><div><b>Focus</b>: 实施 = perform</div><div><b>Type</b>: verb</div>	Technology	科技	verb	机器人手术	robotic surgery	实施	perform	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-064
<div style="font-size:24px;font-weight:700">自动化的智能家居</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">automated smart home</div><div style="margin-top:10px"><b>Base</b>: 智能家居 = smart home</div><div><b>Focus</b>: 自动化的 = automated</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	智能家居	smart home	自动化的	automated	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-065
<div style="font-size:24px;font-weight:700">安装智能家居</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">install smart home devices</div><div style="margin-top:10px"><b>Base</b>: 智能家居 = smart home</div><div><b>Focus</b>: 安装 = install</div><div><b>Type</b>: verb</div>	Technology	科技	verb	智能家居	smart home	安装	install	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-066
<div style="font-size:24px;font-weight:700">健康追踪型的可穿戴技术</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">health-tracking wearable technology</div><div style="margin-top:10px"><b>Base</b>: 可穿戴技术 = wearable technology</div><div><b>Focus</b>: 健康追踪型的 = health-tracking</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	可穿戴技术	wearable technology	健康追踪型的	health-tracking	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-067
<div style="font-size:24px;font-weight:700">使用可穿戴技术</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">use wearable technology</div><div style="margin-top:10px"><b>Base</b>: 可穿戴技术 = wearable technology</div><div><b>Focus</b>: 使用 = use</div><div><b>Type</b>: verb</div>	Technology	科技	verb	可穿戴技术	wearable technology	使用	use	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-068
<div style="font-size:24px;font-weight:700">完全自动驾驶的自动驾驶汽车</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">fully autonomous car</div><div style="margin-top:10px"><b>Base</b>: 自动驾驶汽车 = self-driving car / autonomous car</div><div><b>Focus</b>: 完全自动驾驶的 = fully autonomous</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	自动驾驶汽车	self-driving car / autonomous car	完全自动驾驶的	fully autonomous	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-069
<div style="font-size:24px;font-weight:700">测试自动驾驶汽车</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">test self-driving cars</div><div style="margin-top:10px"><b>Base</b>: 自动驾驶汽车 = self-driving car / autonomous car</div><div><b>Focus</b>: 测试 = test</div><div><b>Type</b>: verb</div>	Technology	科技	verb	自动驾驶汽车	self-driving car / autonomous car	测试	test	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-070
<div style="font-size:24px;font-weight:700">快速的无人机配送</div><div style="margin-top:8px;color:#666">科技 / Technology · adjective</div>	<div style="font-size:22px;font-weight:700">fast drone delivery</div><div style="margin-top:10px"><b>Base</b>: 无人机配送 = drone delivery</div><div><b>Focus</b>: 快速的 = fast</div><div><b>Type</b>: adjective</div>	Technology	科技	adjective	无人机配送	drone delivery	快速的	fast	IELTS_Task2 topic_collocation topic::Technology type::adjective	Technology-071
<div style="font-size:24px;font-weight:700">推出无人机配送</div><div style="margin-top:8px;color:#666">科技 / Technology · verb</div>	<div style="font-size:22px;font-weight:700">launch drone delivery</div><div style="margin-top:10px"><b>Base</b>: 无人机配送 = drone delivery</div><div><b>Focus</b>: 推出 = launch</div><div><b>Type</b>: verb</div>	Technology	科技	verb	无人机配送	drone delivery	推出	launch	IELTS_Task2 topic_collocation topic::Technology type::verb	Technology-072
<div style="font-size:24px;font-weight:700">资金充足的公立学校</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">well-funded public school</div><div style="margin-top:10px"><b>Base</b>: 公立学校 = public school / state school</div><div><b>Focus</b>: 资金充足的 = well-funded</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	公立学校	public school / state school	资金充足的	well-funded	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-073
<div style="font-size:24px;font-weight:700">就读于公立学校</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">attend public school</div><div style="margin-top:10px"><b>Base</b>: 公立学校 = public school / state school</div><div><b>Focus</b>: 就读于 = attend</div><div><b>Type</b>: verb</div>	Education	教育	verb	公立学校	public school / state school	就读于	attend	IELTS_Task2 topic_collocation topic::Education type::verb	Education-074
<div style="font-size:24px;font-weight:700">有声望的私立学校</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">prestigious private school</div><div style="margin-top:10px"><b>Base</b>: 私立学校 = private / independent school</div><div><b>Focus</b>: 有声望的 = prestigious</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	私立学校	private / independent school	有声望的	prestigious	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-075
<div style="font-size:24px;font-weight:700">入读私立学校</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">enrol in an independent school</div><div style="margin-top:10px"><b>Base</b>: 私立学校 = private / independent school</div><div><b>Focus</b>: 入读 = enrol in</div><div><b>Type</b>: verb</div>	Education	教育	verb	私立学校	private / independent school	入读	enrol in	IELTS_Task2 topic_collocation topic::Education type::verb	Education-076
<div style="font-size:24px;font-weight:700">精英的寄宿学校</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">elite boarding school</div><div style="margin-top:10px"><b>Base</b>: 寄宿学校 = boarding school</div><div><b>Focus</b>: 精英的 = elite</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	寄宿学校	boarding school	精英的	elite	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-077
<div style="font-size:24px;font-weight:700">送孩子去寄宿学校</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">send children to boarding school</div><div style="margin-top:10px"><b>Base</b>: 寄宿学校 = boarding school</div><div><b>Focus</b>: 送孩子去 = send children to</div><div><b>Type</b>: verb</div>	Education	教育	verb	寄宿学校	boarding school	送孩子去	send children to	IELTS_Task2 topic_collocation topic::Education type::verb	Education-078
<div style="font-size:24px;font-weight:700">普及的义务教育</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">universal compulsory education</div><div style="margin-top:10px"><b>Base</b>: 义务教育 = compulsory education</div><div><b>Focus</b>: 普及的 = universal</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	义务教育	compulsory education	普及的	universal	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-079
<div style="font-size:24px;font-weight:700">提供义务教育</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">provide compulsory education</div><div style="margin-top:10px"><b>Base</b>: 义务教育 = compulsory education</div><div><b>Focus</b>: 提供 = provide</div><div><b>Type</b>: verb</div>	Education	教育	verb	义务教育	compulsory education	提供	provide	IELTS_Task2 topic_collocation topic::Education type::verb	Education-080
<div style="font-size:24px;font-weight:700">可及的高等教育</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">accessible higher education</div><div style="margin-top:10px"><b>Base</b>: 高等教育 = higher education / tertiary education</div><div><b>Focus</b>: 可及的 = accessible</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	高等教育	higher education / tertiary education	可及的	accessible	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-081
<div style="font-size:24px;font-weight:700">接受高等教育</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">pursue higher education</div><div style="margin-top:10px"><b>Base</b>: 高等教育 = higher education / tertiary education</div><div><b>Focus</b>: 接受 = pursue</div><div><b>Type</b>: verb</div>	Education	教育	verb	高等教育	higher education / tertiary education	接受	pursue	IELTS_Task2 topic_collocation topic::Education type::verb	Education-082
<div style="font-size:24px;font-weight:700">实用的职业教育</div><div style="margin-top:8px;color:#666">教育 / Education · adjective</div>	<div style="font-size:22px;font-weight:700">practical vocational education</div><div style="margin-top:10px"><b>Base</b>: 职业教育 = vocational education / training</div><div><b>Focus</b>: 实用的 = practical</div><div><b>Type</b>: adjective</div>	Education	教育	adjective	职业教育	vocational education / training	实用的	practical	IELTS_Task2 topic_collocation topic::Education type::adjective	Education-083
<div style="font-size:24px;font-weight:700">扩大职业教育</div><div style="margin-top:8px;color:#666">教育 / Education · verb</div>	<div style="font-size:22px;font-weight:700">expand vocational training</div><div style="margin-top:10px"><b>Base</b>: 职业教育 = vocational education / training</div><div><b>Focus</b>: 扩大 = expand</div><div><b>Type</b>: verb</div>	Education	教育	verb	职业教育	vocational education / training	扩大	expand	IELTS_Task2 topic_collocation topic::Education type::verb	Education-084
